8.00001,-7.03568,1.3614,-32.9991,101.3,103.646,559.6,110.932,1050.84,6.83E-08,11773.9,8800.63,59.66,0,9.97126,49.9171,11766.6,15.3063,10.6926,90410.5,158.191,101.3,2.10E-31,0.354698
8.00001,-7.03351,1.363,-32.9991,101.3,103.641,559.601,110.932,1050.82,8.72E-08,11774.5,8801.15,59.66,0,9.97191,49.9192,11766.9,15.3088,10.6948,90415.9,158.191,101.3,2.10E-31,0.354738
8.00001,-7.03359,1.363,-32.9991,101.3,103.64,559.626,110.932,1050.86,1.14E-07,11775.5,8801.91,59.66,0,9.97255,49.9212,11767.7,15.3105,10.6963,90421.2,158.191,101.3,2.10E-31,0.354772
7.99943,-7.03359,1.363,-32.9991,101.3,103.634,559.66,110.931,1050.88,7.53E-08,11776.4,8802.62,59.66,0,9.97316,49.9229,11769,15.3123,10.6986,90427,158.191,101.3,2.10E-31,0.354807
8.00602,-7.03131,1.363,-32.9991,101.3,103.632,559.673,110.929,1050.9,4.70E-08,11777.2,8803.31,59.66,0,9.97375,49.9247,11769.5,15.314,10.7,90432.5,158.191,101.3,2.10E-31,0.354847
8.00147,-7.03131,1.363,-32.9991,101.3,103.627,559.689,110.928,1050.91,4.87E-08,11778,8803.93,59.66,0,9.97433,49.9264,11770.3,15.316,10.7021,90438.2,158.191,101.3,2.10E-31,0.354879
8.00714,-7.02922,1.36355,-32.9991,101.3,103.626,559.717,110.929,1050.93,5.13E-08,11778.8,8804.6,59.66,0,9.9749,49.928,11771.3,15.3176,10.7054,90443.2,158.191,101.3,2.10E-31,0.354918
8.00651,-7.0293,1.36515,-32.9991,101.3,103.623,559.726,110.926,1050.92,1.17E-07,11779.4,8805.1,59.66,0,9.97546,49.9296,11772.1,15.3195,10.7049,90449.6,158.191,101.3,2.10E-31,0.354953
8.00651,-7.0293,1.36507,-32.9991,101.3,103.622,559.747,110.925,1050.94,1.63E-07,11780.2,8805.71,59.66,0,9.97599,49.9311,11773.1,15.3213,10.707,90455.1,158.191,101.3,2.10E-31,0.354987
8.00651,-7.02726,1.36507,-32.9991,101.3,103.62,559.771,110.925,1050.97,1.33E-07,11781.1,8806.39,59.66,0,9.97651,49.9326,11773.9,15.3227,10.7085,90460.8,158.191,101.3,2.10E-31,0.35502
8.01017,-7.02726,1.36507,-32.9991,101.3,103.618,559.788,110.925,1050.98,1.47E-07,11781.8,8806.99,59.66,0,9.97704,49.9341,11774.5,15.3243,10.7097,90466.6,158.191,101.3,2.10E-31,0.355055
8.01017,-7.02726,1.36507,-32.9991,101.3,103.614,559.809,110.924,1051.01,2.21E-08,11782.6,8807.65,59.66,0,9.97755,49.9356,11775,15.3255,10.7113,90472.2,158.191,101.3,2.10E-31,0.355091
8.01017,-7.02499,1.36507,-32.9991,101.3,103.612,559.825,110.922,1051.02,-4.57E-08,11783.3,8808.18,59.66,0,9.97806,49.937,11775.8,15.3268,10.7126,90478.6,158.191,101.3,2.10E-31,0.355124
8.0144,-7.02508,1.36507,-32.9991,101.3,103.609,559.853,110.921,1051.07,-1.43E-07,11784.2,8808.87,59.66,0,9.97858,49.9385,11776.6,15.328,10.7139,90484.2,158.191,101.3,2.10E-31,0.355151
8.01389,-7.02508,1.365,-32.9991,101.3,103.608,559.858,110.919,1051.04,-4.29E-08,11784.5,8809.1,59.66,0,9.97908,49.9401,11777.5,15.3298,10.7165,90489.9,158.191,101.3,2.10E-31,0.355187
8.01389,-7.02313,1.36661,-32.9991,101.3,103.607,559.878,110.919,1051.07,-3.88E-08,11785.2,8809.73,59.66,0,9.9796,49.9415,11778,15.3309,10.7157,90496,158.191,101.3,2.10E-31,0.355213
8.01885,-7.02313,1.36654,-32.9991,101.3,103.606,559.894,110.919,1051.08,-6.27E-08,11785.8,8810.16,59.66,0,9.98008,49.9429,11778.7,15.3323,10.7173,90502.2,158.191,101.3,2.10E-31,0.355237
8.01351,-7.02313,1.36513,-32.9991,101.3,103.604,559.908,110.918,1051.09,-5.45E-08,11786.3,8810.56,59.66,0,9.98049,49.9444,11779.3,15.3337,10.7199,90507.4,158.191,101.3,2.10E-31,0.355272
8.01587,-7.02089,1.3652,-32.9991,101.3,103.599,559.923,110.919,1051.12,-7.16E-08,11787,8811.11,59.66,0,9.98085,49.9459,11779.4,15.3346,10.7191,90514.6,158.191,101.3,2.10E-31,0.355322
